INFO:root:Training started
INFO:root:[Epoch: 1, Batch: 33750/98794, Loss: 0.5101, Acc: 77.46003983711053, lr: 2.0264e-05
INFO:root:[Epoch: 1, Batch: 34500/98794, Loss: 0.5076, Acc: 77.73530695564742, lr: 2.0733e-05
INFO:root:[Epoch: 1, Batch: 35250/98794, Loss: 0.5042, Acc: 78.0272152046768, lr: 2.1166e-05
INFO:root:[Epoch: 1, Batch: 36000/98794, Loss: 0.5010, Acc: 78.29309341611712, lr: 2.1635e-05
INFO:root:[Epoch: 1, Batch: 36750/98794, Loss: 0.4979, Acc: 78.56716038644022, lr: 2.2067e-05
INFO:root:[Epoch: 1, Batch: 37500/98794, Loss: 0.4952, Acc: 78.81162168977738, lr: 2.2536e-05
INFO:root:[Epoch: 1, Batch: 38250/98794, Loss: 0.4925, Acc: 79.05172846253762, lr: 2.2969e-05
INFO:root:[Epoch: 1, Batch: 39000/98794, Loss: 0.4898, Acc: 79.29541810396357, lr: 2.3438e-05
INFO:root:[Epoch: 1, Batch: 39750/98794, Loss: 0.4873, Acc: 79.51232207486713, lr: 2.3870e-05
INFO:root:[Epoch: 1, Batch: 40500/98794, Loss: 0.4846, Acc: 79.75820812095455, lr: 2.4339e-05
INFO:root:[Epoch: 1, Batch: 41250/98794, Loss: 0.4822, Acc: 79.98062446280274, lr: 2.4772e-05
INFO:root:[Epoch: 1, Batch: 42000/98794, Loss: 0.4806, Acc: 80.12134622540498, lr: 2.5240e-05
INFO:root:[Epoch: 1, Batch: 42750/98794, Loss: 0.4780, Acc: 80.3389477570963, lr: 2.5673e-05
INFO:root:[Epoch: 1, Batch: 43500/98794, Loss: 0.4760, Acc: 80.52148376145418, lr: 2.6142e-05
INFO:root:[Epoch: 1, Batch: 44250/98794, Loss: 0.4740, Acc: 80.69557794710485, lr: 2.6575e-05
INFO:root:[Epoch: 1, Batch: 45000/98794, Loss: 0.4722, Acc: 80.84832767420494, lr: 2.7043e-05
INFO:root:[Epoch: 1, Batch: 45750/98794, Loss: 0.4706, Acc: 80.99170377182617, lr: 2.7476e-05
INFO:root:[Epoch: 1, Batch: 46500/98794, Loss: 0.4682, Acc: 81.16914254092616, lr: 2.7945e-05
INFO:root:[Epoch: 1, Batch: 47250/98794, Loss: 0.4663, Acc: 81.33037659117413, lr: 2.8377e-05
INFO:root:[Epoch: 1, Batch: 48000/98794, Loss: 0.4643, Acc: 81.49490335596717, lr: 2.8846e-05
INFO:root:[Epoch: 1, Batch: 48750/98794, Loss: 0.4628, Acc: 81.64002072767138, lr: 2.9279e-05
INFO:root:[Epoch: 1, Batch: 49500/98794, Loss: 0.4612, Acc: 81.78478123057185, lr: 2.9748e-05
INFO:root:[Epoch: 1, Batch: 50250/98794, Loss: 0.4595, Acc: 81.93118968769588, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 51000/98794, Loss: 0.4582, Acc: 82.0556578707653, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 51750/98794, Loss: 0.4559, Acc: 82.23638903017255, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 52500/98794, Loss: 0.4549, Acc: 82.3434271382169, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 53250/98794, Loss: 0.4538, Acc: 82.43431365369139, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 54000/98794, Loss: 0.4524, Acc: 82.54488682760125, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 54750/98794, Loss: 0.4510, Acc: 82.65790870456027, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 55500/98794, Loss: 0.4491, Acc: 82.80569496572114, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 56250/98794, Loss: 0.4480, Acc: 82.90867528109662, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 57000/98794, Loss: 0.4465, Acc: 83.02648163418718, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 57750/98794, Loss: 0.4454, Acc: 83.12219195029198, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 58500/98794, Loss: 0.4444, Acc: 83.22228351536315, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 59250/98794, Loss: 0.4428, Acc: 83.351893680781, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 60000/98794, Loss: 0.4414, Acc: 83.47993104354195, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 60750/98794, Loss: 0.4400, Acc: 83.5949368738116, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 61500/98794, Loss: 0.4390, Acc: 83.69088683809552, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 62250/98794, Loss: 0.4380, Acc: 83.77168063713177, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 63000/98794, Loss: 0.4368, Acc: 83.87276334231494, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 63750/98794, Loss: 0.4359, Acc: 83.96362930059658, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 64500/98794, Loss: 0.4347, Acc: 84.06168107707131, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 65250/98794, Loss: 0.4334, Acc: 84.16054355090155, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 66000/98794, Loss: 0.4320, Acc: 84.26927587813759, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 66750/98794, Loss: 0.4313, Acc: 84.34411933961904, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 67500/98794, Loss: 0.4302, Acc: 84.4365510581494, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 68250/98794, Loss: 0.4289, Acc: 84.53573954073951, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 69000/98794, Loss: 0.4277, Acc: 84.63566998511178, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 69750/98794, Loss: 0.4266, Acc: 84.72772000785133, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 70500/98794, Loss: 0.4255, Acc: 84.81355884489939, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 71250/98794, Loss: 0.4247, Acc: 84.88215921753986, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 72000/98794, Loss: 0.4235, Acc: 84.97015565993735, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 72750/98794, Loss: 0.4227, Acc: 85.03160642280328, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 73500/98794, Loss: 0.4220, Acc: 85.09044360501676, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 74250/98794, Loss: 0.4209, Acc: 85.18848036188686, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 75000/98794, Loss: 0.4200, Acc: 85.25656836359848, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 75750/98794, Loss: 0.4193, Acc: 85.32990666485361, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 76500/98794, Loss: 0.4185, Acc: 85.39788749861931, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 77250/98794, Loss: 0.4176, Acc: 85.47101880174986, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 78000/98794, Loss: 0.4166, Acc: 85.55427830020358, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 78750/98794, Loss: 0.4157, Acc: 85.63087507685177, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 79500/98794, Loss: 0.4146, Acc: 85.71357149890756, lr: 3.0000e-05
